,data,precipitacao,pressao_atmosferica,pressao_max,pressao_min,radiacao,temperatura_do_ar,temperatura_orvalho,temperatura_max,temperatura_min,temperatura_orvalho_max,temperatura_orvalho_min,umidade_max,umidade_min,umidade_relativa,direcao_vento,rajada_max,velocidade_media_vento
24,2015-01-25,1.5710144927536225,22457.178260869565,22462.052536231884,22451.991666666665,43662.885714285716,515.9451086956522,408.7275362318841,536.7222826086957,496.97572463768114,429.07771739130436,389.2976449275362,1642.6666666666667,1465.0833333333333,1558.5,3782.375,113.48677536231884,46.178260869565214
25,2015-01-26,2.4210144927536223,23354.5740942029,23359.652536231883,23349.220833333333,44755.985714285714,534.9826086956522,424.7775362318841,556.4222826086956,515.1215579710145,445.77771739130435,404.5768115942029,1730.5416666666667,1547.25,1643.375,3939.2916666666665,117.67010869565217,47.72826086956522
26,2015-01-27,2.6543478260869557,24252.68242753623,24257.973369565218,24247.079166666666,46112.33956043956,554.3034420289855,441.5067028985507,576.4306159420289,533.7507246376812,463.17355072463766,420.5601449275362,1819.375,1630.875,1729.8333333333333,4089.208333333333,121.02427536231885,48.928260869565214
27,2015-01-28,2.687681159420289,25150.778260869567,25156.302536231884,25144.9625,47567.425274725276,575.1159420289855,459.6192028985507,597.9014492753623,553.9090579710145,481.88188405797104,438.01014492753626,1907.9166666666667,1713.9166666666667,1815.8333333333333,4192.833333333333,124.95760869565218,50.46159420289855
28,2015-01-29,2.6960144927536223,26047.857427536233,26053.63170289855,26041.8375,49629.66098901099,597.9409420289854,477.0983695652174,621.4097826086957,575.9173913043478,500.16521739130434,454.60597826086956,1986.625,1785.7083333333333,1890.9583333333333,4316.291666666666,129.9534420289855,52.52409420289855
29,2015-01-30,2.7460144927536225,26945.149094202898,26951.14420289855,26938.7875,50692.31813186813,619.1826086956521,495.54420289855074,643.3889492753623,596.5590579710145,519.219384057971,472.5268115942029,2074.375,1867.9166666666667,1976.0416666666667,4534.916666666666,134.90344202898552,54.63659420289855
30,2015-01-31,2.754347826086956,27844.278260869567,27850.50670289855,27837.7,51831.48241758242,639.6284420289854,513.7650362318841,664.6139492753623,616.4382246376812,538.0902173913043,490.3434782608696,2164.6666666666665,1952.0,2063.375,4757.416666666666,140.19510869565218,56.97409420289855
31,2015-02-01,3.3960144927536224,28743.540760869564,28750.152536231886,28736.433333333334,53354.87575091575,660.3451086956521,530.9692028985507,686.643115942029,636.3590579710144,556.2402173913043,506.7393115942029,2251.0,2026.7083333333333,2144.75,4905.25,146.7826086956522,59.11159420289855
32,2015-02-02,3.412681159420289,29642.00742753623,29648.86086956522,29634.625,54405.71860805861,679.6576086956521,548.1983695652174,706.7222826086957,655.1132246376811,574.1777173913043,523.4768115942029,2341.9166666666665,2112.375,2233.0416666666665,5104.083333333333,152.02010869565217,61.178260869565214
33,2015-02-03,4.012681159420289,30539.003260869566,30546.285869565218,30531.3875,55829.59717948718,699.1367753623188,564.0608695652174,726.9722826086957,673.9882246376811,590.8485507246377,538.7351449275362,2426.625,2189.8333333333335,2313.9166666666665,5205.875,157.84927536231885,63.20326086956522
34,2015-02-04,4.454347826086956,31433.832427536232,31441.42336956522,31425.94583333333,57515.30487179488,717.8701086956521,579.6442028985507,746.4764492753623,691.9090579710145,607.144384057971,553.4768115942029,2513.125,2270.5416666666665,2397.5833333333335,5332.333333333333,163.0534420289855,65.23659420289854
35,2015-02-05,4.9960144927536225,32326.25742753623,32334.152536231886,32318.216666666667,57738.08612179488,736.0451086956522,596.2192028985507,764.880615942029,709.8132246376812,623.9027173913043,569.8518115942029,2604.9583333333335,2359.6666666666665,2488.0,5406.333333333333,171.37844202898552,68.65326086956522
36,2015-02-06,5.446014492753622,33217.624094202896,33225.74003623189,33209.3125,57957.55278846154,754.8284420289855,613.0108695652174,783.9306159420289,728.4090579710145,640.9235507246377,586.5184782608695,2694.875,2446.2916666666665,2576.2916666666665,5473.75,180.7034420289855,72.19076086956521
37,2015-02-07,7.346014492753622,34110.061594202896,34118.385869565216,34101.39166666666,59269.70278846154,774.3576086956522,629.3733695652174,804.080615942029,747.3548913043478,657.8277173913043,602.364311594203,2781.0416666666665,2525.4583333333335,2659.0833333333335,5582.083333333333,187.84927536231885,74.89909420289855
38,2015-02-08,7.412681159420289,35005.53242753623,35014.002536231885,34996.558333333334,60361.93403846154,793.7326086956522,646.2942028985507,824.068115942029,766.1882246376812,675.1902173913044,618.7434782608696,2869.75,2609.2916666666665,2745.6666666666665,5685.958333333333,193.46177536231886,77.05326086956522
39,2015-02-09,8.38768115942029,35902.15742753623,35910.83586956522,35892.96666666667,61338.68403846154,813.2451086956521,663.440036231884,844.068115942029,785.1382246376811,692.7902173913044,635.4643115942029,2958.9166666666665,2694.0416666666665,2832.5,5785.25,198.7659420289855,79.51576086956521
40,2015-02-10,8.854347826086956,36800.1615942029,36809.02336956522,36790.7,62521.552788461544,833.9992753623188,681.4067028985507,865.4056159420289,805.3340579710144,711.3735507246377,653.051811594203,3046.7083333333335,2776.2916666666665,2917.25,5840.083333333333,204.48677536231884,81.83659420289855
41,2015-02-11,8.854347826086956,37699.436594202896,37708.502536231885,37689.7875,64051.25278846154,855.2826086956521,699.3858695652174,887.3764492753622,826.0132246376811,729.9402173913044,670.4559782608695,3131.6666666666665,2855.625,2999.8333333333335,5906.833333333333,209.1409420289855,83.76576086956521
42,2015-02-12,8.862681159420289,38599.2615942029,38608.510869565216,38589.370833333334,66080.23135989011,876.5534420289855,716.0442028985507,909.4931159420289,846.5507246376811,747.3152173913044,686.3184782608696,3212.5833333333335,2930.125,3077.75,6024.833333333333,213.6034420289855,85.86576086956522
43,2015-02-13,8.871014492753622,39499.03242753623,39508.510869565216,39488.96666666667,68188.31707417582,897.1576086956521,731.1025362318841,931.080615942029,866.2507246376812,763.444384057971,700.4434782608696,3291.3333333333335,3001.375,3152.5416666666665,6216.125,217.2909420289855,87.48659420289854
44,2015-02-14,8.879347826086954,40397.43242753623,40407.135869565216,40387.1875,69511.6456456044,917.3992753623188,748.8067028985507,952.2472826086956,885.7715579710144,782.031884057971,717.3518115942029,3380.4166666666665,3084.2916666666665,3239.2083333333335,6415.541666666666,220.8534420289855,88.80326086956522
45,2015-02-15,8.88768115942029,41294.499094202896,41304.440036231885,41283.995833333334,71331.5956456044,938.5159420289855,766.340036231884,974.1181159420289,906.1257246376811,800.2985507246376,734.3268115942029,3465.375,3163.3333333333335,3321.0,6542.833333333333,225.43677536231885,90.58659420289855
46,2015-02-16,9.437681159420288,42191.936594202896,42202.090036231886,42181.2125,72178.31707417582,958.5284420289854,783.7608695652174,994.6972826086956,925.6090579710144,818.356884057971,751.3559782608696,3553.8333333333335,3246.3333333333335,3406.75,6707.208333333333,230.47427536231885,92.71992753623188
47,2015-02-17,9.654347826086955,43088.99492753623,43099.43170289855,43078.09583333333,73774.52476648352,978.6326086956522,800.6567028985507,1015.6347826086956,945.0423913043478,835.956884057971,767.6559782608696,3640.0833333333335,3326.2916666666665,3490.1666666666665,6849.916666666666,234.82427536231884,94.39492753623188
48,2015-02-18,9.654347826086955,43985.0115942029,43995.673369565215,43973.8875,74745.98190934065,999.2326086956522,818.0192028985507,1036.6472826086956,965.2423913043477,853.7277173913043,784.5851449275362,3724.4166666666665,3406.7083333333335,3572.6666666666665,6930.75,239.7409420289855,96.26159420289855
49,2015-02-19,9.654347826086955,44881.34492753623,44892.20670289855,44869.96666666667,76235.31048076923,1020.7367753623188,834.3858695652174,1058.880615942029,986.1382246376811,870.7235507246377,800.5018115942029,3800.7083333333335,3476.5833333333335,3645.75,7010.291666666666,246.7826086956522,99.18659420289855
50,2015-02-20,9.662681159420288,45779.47826086957,45790.46086956522,45767.854166666664,78274.19619505494,1042.307608695652,851.002536231884,1081.155615942029,1007.0798913043478,888.2110507246376,816.3309782608695,3880.5,3549.2083333333335,3721.8333333333335,7116.833333333333,252.03677536231885,101.36159420289854
51,2015-02-21,9.671014492753622,46679.8240942029,46690.94420289855,46668.004166666666,80331.17476648351,1062.174275362319,865.8025362318841,1101.9097826086957,1026.0173913043477,904.119384057971,830.0601449275363,3961.125,3621.5416666666665,3798.375,7303.25,255.57010869565218,102.76992753623188
52,2015-02-22,9.671014492753622,47580.79076086957,47592.10670289855,47568.791666666664,82019.34619505495,1082.4909420289855,880.9983695652174,1123.243115942029,1045.5590579710145,920.2027173913043,844.5268115942029,4039.2916666666665,3691.0,3872.5,7479.583333333333,260.87010869565216,104.95326086956521
53,2015-02-23,9.679347826086955,48481.20742753623,48492.78586956522,48468.96666666667,83861.08190934066,1102.120108695652,896.377536231884,1143.7347826086957,1064.3215579710145,936.7485507246377,859.0684782608696,4123.25,3767.7916666666665,3952.375,7633.208333333333,264.7617753623189,106.31576086956521
54,2015-02-24,9.679347826086955,49381.2990942029,49393.065036231885,49368.854166666664,85707.67476648351,1123.1992753623188,911.6442028985507,1165.5889492753622,1084.5382246376812,952.6985507246377,873.551811594203,4198.5,3834.9166666666665,4023.3333333333335,7751.875,270.1576086956522,108.48659420289854
55,2015-02-25,9.679347826086955,50281.5240942029,50293.485869565215,50268.854166666664,87129.10333791209,1143.0909420289854,927.9067028985507,1186.2722826086956,1103.7757246376812,969.6860507246377,889.2018115942029,4282.875,3912.5,4104.458333333333,7883.958333333333,274.7784420289855,110.33659420289855
56,2015-02-26,9.737681159420289,51179.0990942029,51191.385869565216,51166.308333333334,87945.17476648351,1161.2492753623187,944.065036231884,1205.4097826086957,1121.2673913043477,986.556884057971,904.5268115942029,4373.625,3997.625,4193.583333333333,8083.541666666666,278.5451086956522,111.58659420289855
57,2015-02-27,9.754347826086954,52073.865760869565,52086.385869565216,52060.870833333334,89453.82476648352,1180.2909420289855,959.6817028985507,1225.3097826086955,1139.3423913043478,1002.9110507246377,919.3601449275362,4459.666666666667,4077.0416666666665,4276.291666666667,8261.791666666666,282.3409420289855,113.04492753623188
58,2015-02-28,10.829347826086956,52969.8365942029,52982.548369565215,52956.53333333333,90831.06476648351,1198.736775362319,976.0942028985507,1244.6514492753622,1157.0590579710145,1019.9652173913043,935.2726449275362,4550.791666666667,4162.416666666667,4364.791666666667,8504.833333333332,289.1992753623189,115.93659420289855
59,2015-03-01,10.946014492753621,53869.5115942029,53882.38170289855,53855.96666666667,92606.58976648352,1217.2701086956522,990.8900362318841,1263.768115942029,1175.0882246376812,1035.4110507246376,949.4476449275362,4633.833333333333,4239.166666666667,4444.666666666667,8750.666666666666,296.45344202898553,119.06159420289855
60,2015-03-02,10.954347826086954,54769.999094202896,54783.08586956522,54756.27916666667,93751.78976648352,1233.8326086956522,1005.0858695652174,1281.1389492753622,1190.8673913043478,1050.2777173913043,962.8809782608696,4723.125,4323.375,4531.666666666667,8898.666666666666,300.0617753623188,120.42409420289854
61,2015-03-03,10.962681159420288,55669.2240942029,55682.53170289855,55655.27916666667,95253.84690934066,1252.6034420289855,1020.3525362318841,1300.7181159420288,1208.9798913043478,1066.4152173913044,977.3726449275363,4808.458333333333,4401.416666666667,4613.625,9053.291666666666,304.3034420289855,122.12826086956521
62,2015-03-04,10.979347826086954,56568.069927536235,56581.59836956522,56553.9125,96509.41119505494,1272.0159420289854,1036.7775362318841,1320.8556159420289,1227.6965579710145,1083.5277173913043,993.3226449275362,4895.208333333333,4482.0,4697.458333333333,9142.083333333332,308.7534420289855,123.77826086956522
63,2015-03-05,10.979347826086954,57466.1615942029,57479.923369565215,57451.8125,98378.16119505494,1292.7117753623188,1052.3567028985508,1342.3514492753623,1247.450724637681,1099.9610507246377,1008.0059782608696,4974.125,4552.291666666667,4772.041666666667,9219.291666666666,313.8659420289855,125.82826086956521
64,2015-03-06,10.996014492753622,58363.061594202896,58377.05253623189,58348.504166666666,99824.03262362638,1312.5159420289854,1068.3442028985507,1363.1514492753622,1266.4798913043478,1116.869384057971,1023.2434782608696,5057.625,4629.125,4852.666666666667,9309.125,318.6784420289855,127.79909420289854
65,2015-03-07,11.696014492753621,59259.56576086957,59273.752536231885,59244.8,100984.84031593407,1331.6409420289854,1084.6608695652174,1382.9139492753623,1284.9757246376812,1133.8110507246377,1039.0101449275362,5145.333333333333,4712.166666666667,4938.041666666667,9475.958333333332,322.5117753623189,129.33659420289854
66,2015-03-08,12.029347826086955,60156.194927536235,60170.59836956522,60141.19583333333,101856.43262362637,1351.657608695652,1102.2567028985507,1403.3264492753622,1304.6173913043478,1151.7152173913043,1056.2643115942028,5233.791666666667,4796.333333333333,5024.583333333333,9564.958333333332,327.4701086956522,131.3907608695652
67,2015-03-09,12.704347826086954,61052.1990942029,61066.87336956522,61037.03333333333,102459.27877747253,1372.0826086956522,1121.040036231884,1424.1639492753623,1324.5840579710143,1170.8610507246376,1074.6809782608696,5326.083333333333,4885.083333333333,5115.083333333333,9662.625,331.9659420289855,133.12826086956522
68,2015-03-10,13.154347826086955,61947.1115942029,61962.03170289855,61931.7375,103144.94800824176,1391.8992753623188,1138.327536231884,1444.368115942029,1344.0215579710143,1188.531884057971,1091.5976449275363,5413.5,4968.875,5200.791666666667,9748.291666666666,338.89927536231886,135.9449275362319
69,2015-03-11,13.429347826086953,62841.928260869565,62857.07753623188,62826.316666666666,103793.42300824176,1413.1117753623187,1156.6317028985507,1465.9722826086957,1364.9465579710145,1207.1277173913043,1109.6351449275362,5498.75,5050.541666666667,5284.583333333333,9814.0,346.9909420289855,139.16992753623188
70,2015-03-12,13.587681159420288,63737.53242753623,63752.885869565216,63721.6375,104592.26916208792,1433.8201086956522,1174.390036231884,1487.1056159420289,1385.1673913043478,1225.2860507246376,1126.9476449275362,5585.0,5131.458333333333,5368.333333333333,9894.625,352.5451086956522,141.20742753623188
71,2015-03-13,13.596014492753621,64633.93242753623,64649.46920289855,64617.79583333333,106179.16146978023,1454.6742753623187,1192.565036231884,1508.7181159420288,1405.4132246376812,1244.0235507246377,1144.539311594203,5673.208333333333,5213.958333333333,5454.125,10054.833333333332,357.16177536231885,143.19909420289855
72,2015-03-14,13.812681159420288,65530.84076086956,65546.54420289856,65514.49166666667,107641.36916208791,1474.2492753623187,1209.990036231884,1529.0639492753623,1424.3340579710143,1262.0652173913043,1161.289311594203,5763.666666666667,5299.25,5542.416666666667,10241.041666666666,360.9409420289855,144.48242753623188
73,2015-03-15,13.821014492753621,66428.19492753623,66444.06920289855,66411.65,109165.6845467033,1494.5909420289854,1227.1525362318841,1550.0139492753622,1444.0382246376812,1279.969384057971,1177.6351449275362,5850.416666666667,5380.0,5626.333333333333,10450.041666666666,364.0409420289855,145.6574275362319
74,2015-03-16,13.829347826086954,67325.0115942029,67341.14003623188,67308.24166666667,110896.20597527473,1515.1492753623188,1243.8233695652175,1571.3347826086956,1463.7840579710144,1297.6777173913042,1193.5059782608696,5935.291666666667,5458.0,5707.25,10636.5,367.9284420289855,147.19076086956522
75,2015-03-17,13.829347826086954,68222.5615942029,68238.88586956522,68205.525,111750.20597527473,1533.8034420289855,1259.8817028985507,1590.618115942029,1481.9590579710143,1314.1235507246377,1209.164311594203,6022.958333333333,5540.041666666667,5792.666666666667,10863.666666666666,372.8117753623188,149.4032608695652
76,2015-03-18,13.829347826086954,69121.39492753624,69137.91920289856,69104.1125,113302.77520604395,1553.095108695652,1275.7608695652175,1610.8264492753622,1500.5423913043478,1330.856884057971,1224.2184782608695,6108.458333333333,5618.208333333333,5875.0,11074.083333333332,376.8826086956522,150.9074275362319
77,2015-03-19,13.837681159420287,70020.3365942029,70037.05253623189,70002.90416666666,115100.20853937729,1571.807608695652,1291.3608695652174,1630.3556159420289,1518.3382246376812,1347.2985507246376,1239.0768115942028,6195.541666666667,5698.458333333333,5958.75,11245.75,381.02427536231886,152.55742753623187
78,2015-03-20,13.879347826086954,70917.35742753623,70934.33170289855,70899.75,116951.13353937729,1590.095108695652,1306.9650362318841,1649.5597826086955,1535.8090579710145,1363.6402173913043,1253.8476449275363,6284.041666666667,5780.75,6044.833333333333,11418.5,384.7076086956522,154.01992753623188
79,2015-03-21,14.387681159420287,71812.57826086956,71829.80253623189,71794.76666666666,117703.85020604396,1608.0784420289854,1323.0067028985507,1668.018115942029,1553.2882246376812,1380.169384057971,1269.4643115942029,6375.541666666667,5867.291666666667,6133.791666666667,11519.041666666666,388.9451086956522,155.72826086956522
80,2015-03-22,14.679347826086953,72707.24492753623,72724.70253623188,72689.1375,118448.92520604396,1627.1742753623187,1339.6317028985507,1687.6847826086955,1571.9590579710143,1397.1110507246376,1285.664311594203,6463.541666666667,5949.958333333333,6219.791666666667,11626.666666666666,395.1367753623189,157.95742753623188
81,2015-03-23,15.937681159420286,73605.4615942029,73623.11503623189,73587.06666666667,119385.05853937729,1644.2076086956522,1355.5442028985508,1705.0972826086957,1588.6340579710145,1413.4027173913043,1301.2976449275363,6558.25,6041.958333333333,6313.0,11845.25,400.1242753623188,160.2407608695652
82,2015-03-24,16.12101449275362,74506.31992753623,74524.15253623188,74487.72083333334,120891.80469322344,1662.2992753623187,1371.802536231884,1723.7347826086955,1606.1965579710145,1430.081884057971,1317.1684782608695,6650.125,6128.833333333333,6402.583333333333,12064.625,406.41177536231885,163.14492753623188
83,2015-03-25,16.187681159420286,75407.29076086957,75425.32336956522,75388.6,122734.07969322345,1679.2534420289855,1386.1983695652175,1741.2972826086955,1622.5173913043477,1445.0610507246377,1330.9643115942029,6738.083333333333,6211.25,6488.166666666667,12281.958333333332,412.3159420289855,165.75326086956522
84,2015-03-26,16.187681159420286,76305.29076086957,76323.54003623189,76286.46666666666,124104.3181547619,1697.870108695652,1401.8692028985508,1760.5222826086956,1640.5798913043477,1461.2985507246376,1346.1518115942029,6824.666666666667,6292.791666666667,6572.375,12464.291666666666,416.78677536231885,167.5782608695652
85,2015-03-27,16.204347826086952,77204.1115942029,77222.46920289854,77185.03333333334,125997.00982142857,1715.6617753623188,1417.352536231884,1779.1347826086956,1657.6090579710144,1477.5277173913043,1360.864311594203,6915.208333333333,6377.75,6660.291666666667,12663.458333333332,420.2951086956522,169.2157608695652
86,2015-03-28,16.21268115942029,78104.40742753624,78122.96503623188,78085.1625,127469.50982142857,1734.0242753623188,1433.5692028985507,1798.1764492753623,1675.2715579710143,1494.456884057971,1376.5893115942029,7006.291666666667,6463.666666666667,6748.791666666667,12872.416666666666,423.93260869565216,170.8449275362319
87,2015-03-29,16.312681159420286,79002.7990942029,79021.66503623189,78983.34166666666,128773.34315476191,1754.670108695652,1451.7608695652175,1819.2972826086955,1695.4340579710145,1512.9485507246377,1394.3726449275362,7095.083333333333,6547.916666666667,6835.541666666667,13013.041666666666,429.0326086956522,172.87826086956522
88,2015-03-30,17.687681159420286,79899.6740942029,79918.78586956521,79879.975,130228.83482142858,1775.6534420289854,1470.477536231884,1840.6597826086957,1715.9465579710145,1532.0860507246377,1412.789311594203,7184.833333333333,6634.083333333333,6923.166666666667,13122.291666666666,433.0326086956522,174.4657608695652
89,2015-03-31,17.804347826086953,80796.3490942029,80815.66920289856,80776.425,131627.75148809524,1796.4992753623187,1488.3817028985507,1862.2097826086956,1736.175724637681,1550.6777173913042,1430.1726449275363,7271.958333333333,6715.666666666667,7007.5,13245.416666666666,437.92427536231884,176.35326086956522
90,2015-04-01,18.396014492753622,81694.00326086956,81713.49003623189,81673.82916666666,132439.08225732602,1815.0492753623187,1505.6525362318841,1881.2472826086955,1754.3798913043477,1568.4527173913043,1447.1476449275362,7366.208333333333,6806.208333333333,7099.875,13469.25,443.4909420289855,178.9532608695652
91,2015-04-02,18.44601449275362,82593.31992753623,82613.01503623188,82572.92916666667,133290.98225732602,1831.6326086956522,1520.0608695652174,1898.3514492753623,1770.5840579710143,1583.356884057971,1461.2018115942028,7455.833333333333,6890.625,7187.041666666667,13693.208333333332,449.9659420289855,181.9449275362319
92,2015-04-03,18.44601449275362,83491.94492753623,83511.84003623188,83471.425,134720.49059065935,1847.0159420289854,1532.7733695652173,1914.4722826086957,1785.313224637681,1596.656884057971,1473.3226449275362,7543.208333333333,6972.375,7272.0,13903.541666666666,454.9159420289855,184.09909420289856
93,2015-04-04,18.454347826086952,84388.91992753623,84409.05670289855,84368.2125,136640.932257326,1862.9492753623188,1544.8567028985508,1931.2347826086957,1800.3590579710144,1609.6485507246377,1484.7059782608696,7627.166666666667,7050.75,7352.916666666667,14029.875,458.2784420289855,185.37409420289856
94,2015-04-05,18.612681159420287,85284.0865942029,85304.49003623189,85263.22916666667,137828.2476419414,1881.1951086956522,1560.4025362318841,1950.0222826086956,1817.8965579710143,1625.619384057971,1499.6809782608696,7714.375,7133.75,7438.125,14139.791666666666,463.1451086956522,187.54076086956522
95,2015-04-06,19.646014492753622,86176.1615942029,86196.83586956521,86154.99583333333,138728.18930860807,1901.0492753623187,1577.765036231884,1970.7597826086956,1837.2548913043477,1643.5902173913043,1516.6309782608696,7803.166666666667,7215.416666666667,7524.125,14255.625,471.0409420289855,190.66576086956522
96,2015-04-07,20.679347826086953,87071.9740942029,87092.78170289854,87050.47916666667,139639.35853937728,1916.5992753623188,1591.8233695652175,1986.7306159420289,1852.5715579710145,1658.2277173913044,1530.314311594203,7896.375,7303.958333333333,7615.125,14476.916666666666,483.0284420289855,195.79492753623188
