,data,precipitacao,pressao_atmosferica,pressao_max,pressao_min,radiacao,temperatura_do_ar,temperatura_orvalho,temperatura_max,temperatura_min,temperatura_orvalho_max,temperatura_orvalho_min,umidade_max,umidade_min,umidade_relativa,direcao_vento,rajada_max,velocidade_media_vento
12,2015-01-13,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-125368.54166666667,-125375.125,-125372.33333333333,-125258.08333333333,12.909090909090908,6.972727272727273
13,2015-01-14,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-135367.54166666666,-135374.125,-135371.33333333334,-135257.08333333334,12.909090909090908,6.972727272727273
14,2015-01-15,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-145366.54166666666,-145373.125,-145370.33333333334,-145256.08333333334,12.909090909090908,6.972727272727273
15,2015-01-16,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-155365.54166666666,-155372.125,-155369.33333333334,-155255.08333333334,12.909090909090908,6.972727272727273
16,2015-01-17,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-165364.54166666666,-165371.125,-165368.33333333334,-165254.08333333334,12.909090909090908,6.972727272727273
17,2015-01-18,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-175363.54166666666,-175370.125,-175367.33333333334,-175253.08333333334,12.909090909090908,6.972727272727273
18,2015-01-19,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-185362.54166666666,-185369.125,-185366.33333333334,-185252.08333333334,12.909090909090908,6.972727272727273
19,2015-01-20,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-195361.54166666666,-195368.125,-195365.33333333334,-195251.08333333334,12.909090909090908,6.972727272727273
20,2015-01-21,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-205360.54166666666,-205367.125,-205364.33333333334,-205250.08333333334,12.909090909090908,6.972727272727273
21,2015-01-22,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-215359.54166666666,-215366.125,-215363.33333333334,-215249.08333333334,12.909090909090908,6.972727272727273
22,2015-01-23,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-225358.54166666666,-225365.125,-225362.33333333334,-225248.08333333334,12.909090909090908,6.972727272727273
23,2015-01-24,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-235357.54166666666,-235364.125,-235361.33333333334,-235247.08333333334,12.909090909090908,6.972727272727273
24,2015-01-25,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-245356.54166666666,-245363.125,-245360.33333333334,-245246.08333333334,12.909090909090908,6.972727272727273
25,2015-01-26,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-255355.54166666666,-255362.125,-255359.33333333334,-255245.08333333334,12.909090909090908,6.972727272727273
26,2015-01-27,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-265354.5416666667,-265361.125,-265358.3333333333,-265244.0833333333,12.909090909090908,6.972727272727273
27,2015-01-28,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-275353.5416666667,-275360.125,-275357.3333333333,-275243.0833333333,12.909090909090908,6.972727272727273
28,2015-01-29,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-285352.5416666667,-285359.125,-285356.3333333333,-285242.0833333333,12.909090909090908,6.972727272727273
29,2015-01-30,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-295351.5416666667,-295358.125,-295355.3333333333,-295241.0833333333,12.909090909090908,6.972727272727273
30,2015-01-31,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-305350.5416666667,-305357.125,-305354.3333333333,-305240.0833333333,12.909090909090908,6.972727272727273
31,2015-02-01,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-315349.5416666667,-315356.125,-315353.3333333333,-315239.0833333333,12.909090909090908,6.972727272727273
32,2015-02-02,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-325348.5416666667,-325355.125,-325352.3333333333,-325238.0833333333,12.909090909090908,6.972727272727273
33,2015-02-03,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-335347.5416666667,-335354.125,-335351.3333333333,-335237.0833333333,12.909090909090908,6.972727272727273
34,2015-02-04,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-345346.5416666667,-345353.125,-345350.3333333333,-345236.0833333333,12.909090909090908,6.972727272727273
35,2015-02-05,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-355345.5416666667,-355352.125,-355349.3333333333,-355235.0833333333,12.909090909090908,6.972727272727273
36,2015-02-06,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-365344.5416666667,-365351.125,-365348.3333333333,-365234.0833333333,12.909090909090908,6.972727272727273
37,2015-02-07,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-375343.5416666667,-375350.125,-375347.3333333333,-375233.0833333333,12.909090909090908,6.972727272727273
38,2015-02-08,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-385342.5416666667,-385349.125,-385346.3333333333,-385232.0833333333,12.909090909090908,6.972727272727273
39,2015-02-09,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-395341.5416666667,-395348.125,-395345.3333333333,-395231.0833333333,12.909090909090908,6.972727272727273
40,2015-02-10,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-405340.5416666667,-405347.125,-405344.3333333333,-405230.0833333333,12.909090909090908,6.972727272727273
41,2015-02-11,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-415339.5416666667,-415346.125,-415343.3333333333,-415229.0833333333,12.909090909090908,6.972727272727273
42,2015-02-12,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-425338.5416666667,-425345.125,-425342.3333333333,-425228.0833333333,12.909090909090908,6.972727272727273
43,2015-02-13,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-435337.5416666667,-435344.125,-435341.3333333333,-435227.0833333333,12.909090909090908,6.972727272727273
44,2015-02-14,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-445336.5416666667,-445343.125,-445340.3333333333,-445226.0833333333,12.909090909090908,6.972727272727273
45,2015-02-15,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-455335.5416666667,-455342.125,-455339.3333333333,-455225.0833333333,12.909090909090908,6.972727272727273
46,2015-02-16,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-465334.5416666667,-465341.125,-465338.3333333333,-465224.0833333333,12.909090909090908,6.972727272727273
47,2015-02-17,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-475333.5416666667,-475340.125,-475337.3333333333,-475223.0833333333,12.909090909090908,6.972727272727273
48,2015-02-18,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-485332.5416666667,-485339.125,-485336.3333333333,-485222.0833333333,12.909090909090908,6.972727272727273
49,2015-02-19,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-495331.5416666667,-495338.125,-495335.3333333333,-495221.0833333333,12.909090909090908,6.972727272727273
50,2015-02-20,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-505330.5416666667,-505337.125,-505334.3333333333,-505220.0833333333,12.909090909090908,6.972727272727273
51,2015-02-21,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-515329.5416666667,-515336.125,-515333.3333333333,-515219.0833333333,12.909090909090908,6.972727272727273
52,2015-02-22,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-525328.5416666666,-525335.125,-525332.3333333334,-525218.0833333334,12.909090909090908,6.972727272727273
53,2015-02-23,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-535327.5416666666,-535334.125,-535331.3333333334,-535217.0833333334,12.909090909090908,6.972727272727273
54,2015-02-24,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-545326.5416666666,-545333.125,-545330.3333333334,-545216.0833333334,12.909090909090908,6.972727272727273
55,2015-02-25,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-555325.5416666666,-555332.125,-555329.3333333334,-555215.0833333334,12.909090909090908,6.972727272727273
56,2015-02-26,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-565324.5416666666,-565331.125,-565328.3333333334,-565214.0833333334,12.909090909090908,6.972727272727273
57,2015-02-27,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-575323.5416666666,-575330.125,-575327.3333333334,-575213.0833333334,12.909090909090908,6.972727272727273
58,2015-02-28,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-585322.5416666666,-585329.125,-585326.3333333334,-585212.0833333334,12.909090909090908,6.972727272727273
59,2015-03-01,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-595321.5416666666,-595328.125,-595325.3333333334,-595211.0833333334,12.909090909090908,6.972727272727273
60,2015-03-02,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-605320.5416666666,-605327.125,-605324.3333333334,-605210.0833333334,12.909090909090908,6.972727272727273
61,2015-03-03,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-615319.5416666666,-615326.125,-615323.3333333334,-615209.0833333334,12.909090909090908,6.972727272727273
62,2015-03-04,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-625318.5416666666,-625325.125,-625322.3333333334,-625208.0833333334,12.909090909090908,6.972727272727273
63,2015-03-05,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-635317.5416666666,-635324.125,-635321.3333333334,-635207.0833333334,12.909090909090908,6.972727272727273
64,2015-03-06,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-645316.5416666666,-645323.125,-645320.3333333334,-645206.0833333334,12.909090909090908,6.972727272727273
65,2015-03-07,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-655315.5416666666,-655322.125,-655319.3333333334,-655205.0833333334,12.909090909090908,6.972727272727273
66,2015-03-08,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-665314.5416666666,-665321.125,-665318.3333333334,-665204.0833333334,12.909090909090908,6.972727272727273
67,2015-03-09,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-675313.5416666666,-675320.125,-675317.3333333334,-675203.0833333334,12.909090909090908,6.972727272727273
68,2015-03-10,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-685312.5416666666,-685319.125,-685316.3333333334,-685202.0833333334,12.909090909090908,6.972727272727273
69,2015-03-11,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-695311.5416666666,-695318.125,-695315.3333333334,-695201.0833333334,12.909090909090908,6.972727272727273
70,2015-03-12,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-705310.5416666666,-705317.125,-705314.3333333334,-705200.0833333334,12.909090909090908,6.972727272727273
71,2015-03-13,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-715309.5416666666,-715316.125,-715313.3333333334,-715199.0833333334,12.909090909090908,6.972727272727273
72,2015-03-14,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-725308.5416666666,-725315.125,-725312.3333333334,-725198.0833333334,12.909090909090908,6.972727272727273
73,2015-03-15,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-735307.5416666666,-735314.125,-735311.3333333334,-735197.0833333334,12.909090909090908,6.972727272727273
74,2015-03-16,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-745306.5416666666,-745313.125,-745310.3333333334,-745196.0833333334,12.909090909090908,6.972727272727273
75,2015-03-17,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-755305.5416666666,-755312.125,-755309.3333333334,-755195.0833333334,12.909090909090908,6.972727272727273
76,2015-03-18,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-765304.5416666666,-765311.125,-765308.3333333334,-765194.0833333334,12.909090909090908,6.972727272727273
77,2015-03-19,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-775303.5416666666,-775310.125,-775307.3333333334,-775193.0833333334,12.909090909090908,6.972727272727273
78,2015-03-20,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-785302.5416666666,-785309.125,-785306.3333333334,-785192.0833333334,12.909090909090908,6.972727272727273
79,2015-03-21,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-795301.5416666666,-795308.125,-795305.3333333334,-795191.0833333334,12.909090909090908,6.972727272727273
80,2015-03-22,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-805300.5416666666,-805307.125,-805304.3333333334,-805190.0833333334,12.909090909090908,6.972727272727273
81,2015-03-23,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-815299.5416666666,-815306.125,-815303.3333333334,-815189.0833333334,12.909090909090908,6.972727272727273
82,2015-03-24,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-825298.5416666666,-825305.125,-825302.3333333334,-825188.0833333334,12.909090909090908,6.972727272727273
83,2015-03-25,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-835297.5416666666,-835304.125,-835301.3333333334,-835187.0833333334,12.909090909090908,6.972727272727273
84,2015-03-26,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-845296.5416666666,-845303.125,-845300.3333333334,-845186.0833333334,12.909090909090908,6.972727272727273
85,2015-03-27,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-855295.5416666666,-855302.125,-855299.3333333334,-855185.0833333334,12.909090909090908,6.972727272727273
86,2015-03-28,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-865294.5416666666,-865301.125,-865298.3333333334,-865184.0833333334,12.909090909090908,6.972727272727273
87,2015-03-29,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-875293.5416666666,-875300.125,-875297.3333333334,-875183.0833333334,12.909090909090908,6.972727272727273
88,2015-03-30,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-885292.5416666666,-885299.125,-885296.3333333334,-885182.0833333334,12.909090909090908,6.972727272727273
89,2015-03-31,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-895291.5416666666,-895298.125,-895295.3333333334,-895181.0833333334,12.909090909090908,6.972727272727273
90,2015-04-01,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-905290.5416666666,-905297.125,-905294.3333333334,-905180.0833333334,12.909090909090908,6.972727272727273
91,2015-04-02,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-915289.5416666666,-915296.125,-915293.3333333334,-915179.0833333334,12.909090909090908,6.972727272727273
92,2015-04-03,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-925288.5416666666,-925295.125,-925292.3333333334,-925178.0833333334,12.909090909090908,6.972727272727273
93,2015-04-04,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-935287.5416666666,-935294.125,-935291.3333333334,-935177.0833333334,12.909090909090908,6.972727272727273
94,2015-04-05,0.7090909090909091,831.6363636363636,831.9545454545455,831.4545454545455,523.9499999999999,17.418181818181818,11.563636363636364,18.0,16.463636363636365,12.590909090909092,10.572727272727272,-945286.5416666666,-945293.125,-945290.3333333334,-945176.0833333334,12.909090909090908,6.972727272727273
