data,precipitacao,pressao_atmosferica,pressao_max,pressao_min,radiacao,temperatura_do_ar,temperatura_orvalho,temperatura_max,temperatura_min,temperatura_orvalho_max,temperatura_orvalho_min,umidade_max,umidade_min,umidade_relativa,direcao_vento,rajada_max,velocidade_media_vento
2015-09-02,,,,,,,,,,,,-9999.0,-9999.0,-9999.0,-9999.0,,
2015-09-03,0.0,1014.3636363636364,1014.7090909090908,1014.1,1150.3111111111111,22.30909090909091,17.009090909090908,23.036363636363635,21.88181818181818,17.436363636363637,16.427272727272726,-5381.416666666667,-5384.875,-5382.625,-5334.791666666667,4.618181818181818,1.6
2015-09-04,0.06666666666666667,1012.9041666666667,1013.2208333333333,1012.5541666666667,1221.8818181818183,21.0125,17.720833333333335,21.650000000000002,20.445833333333333,18.1875,17.224999999999998,85.625,79.125,82.58333333333333,195.91666666666666,5.3374999999999995,2.0500000000000003
2015-09-05,0.43333333333333335,1017.7708333333334,1017.9708333333333,1017.3666666666667,300.22499999999997,19.079166666666666,16.9375,19.458333333333332,18.8875,17.404166666666665,16.4875,90.08333333333333,84.125,87.625,181.875,3.5500000000000003,1.1375
2015-09-06,0.049999999999999996,1015.3958333333334,1015.8583333333332,1015.1291666666666,590.875,20.408333333333335,17.004166666666666,20.770833333333332,19.958333333333332,17.270833333333332,16.6375,84.04166666666667,78.66666666666667,81.41666666666667,65.91666666666667,6.608333333333333,2.85
2015-09-07,0.09166666666666666,1009.9499999999999,1010.4708333333333,1009.6625,336.7416666666667,22.191666666666666,18.8375,22.920833333333334,21.454166666666666,19.404166666666665,18.145833333333332,86.875,77.45833333333333,82.41666666666667,187.16666666666666,5.379166666666666,1.6458333333333333
2015-09-08,0.0,1007.9416666666666,1008.4583333333334,1007.5708333333333,602.4416666666667,22.900000000000002,17.787499999999998,23.816666666666666,21.883333333333336,18.349999999999998,17.212500000000002,79.95833333333333,69.20833333333333,74.20833333333333,173.45833333333334,5.616666666666667,2.1750000000000003
2015-09-09,0.17500000000000002,1009.7666666666668,1010.2333333333332,1008.8541666666666,677.4916666666667,23.916666666666668,17.641666666666666,24.900000000000002,22.925,18.529166666666665,16.916666666666668,75.83333333333333,62.958333333333336,68.83333333333333,247.29166666666666,10.633333333333333,3.8333333333333335
2015-09-10,0.016666666666666666,1012.9083333333333,1013.4041666666667,1012.6166666666667,510.94166666666666,21.599999999999998,17.8,22.099999999999998,21.099999999999998,18.204166666666666,17.279166666666665,82.91666666666667,76.45833333333333,80.08333333333333,178.54166666666666,5.1375,2.375
2015-09-11,0.3333333333333333,1008.9333333333334,1009.3333333333334,1008.2958333333332,382.2692307692308,23.9875,19.175,24.825,23.291666666666668,19.629166666666666,18.466666666666665,79.20833333333333,69.20833333333333,75.125,200.875,7.6375,2.5875
2015-09-12,1.1500000000000001,1015.3208333333333,1015.6083333333332,1014.8625000000001,415.32500000000005,19.883333333333333,18.283333333333335,20.191666666666666,19.658333333333335,18.5875,17.991666666666667,92.29166666666667,88.5,90.75,216.95833333333334,4.054166666666666,1.425
2015-09-13,2.9250000000000003,1019.8375,1020.1166666666667,1019.4291666666667,196.25833333333333,17.829166666666666,16.733333333333334,18.095833333333335,17.695833333333333,17.025000000000002,16.462500000000002,94.375,91.25,93.375,-1050.7916666666667,4.1952380952380945,1.24
2015-09-14,0.06666666666666667,1020.9958333333334,1021.2333333333332,1020.775,341.59285714285716,18.875,16.533333333333335,19.154166666666665,18.520833333333332,16.8875,16.208333333333332,89.70833333333333,83.70833333333333,86.54166666666667,107.29166666666667,3.8666666666666667,1.5
2015-09-15,0.03333333333333333,1018.9666666666667,1019.3583333333332,1018.8416666666667,603.3307692307692,21.52916666666667,19.170833333333334,21.8125,21.141666666666666,19.379166666666666,18.866666666666667,88.83333333333333,84.91666666666667,86.79166666666667,99.04166666666667,5.720833333333334,2.704166666666667
2015-09-16,0.0,1012.6833333333334,1013.0416666666666,1012.5124999999999,1743.4538461538464,26.333333333333332,19.808333333333334,27.2375,25.425,20.458333333333332,18.845833333333335,74.79166666666667,66.375,71.16666666666667,122.25,5.708333333333333,2.404166666666667
2015-09-17,0.0,1010.5083333333333,1010.7125,1010.3291666666668,1800.3153846153846,25.829166666666666,18.67083333333333,26.933333333333334,24.820833333333336,19.733333333333334,17.670833333333334,75.75,65.91666666666667,70.91666666666667,204.83333333333334,4.195833333333334,1.5374999999999999
2015-09-18,0.0,1010.9416666666666,1011.1583333333333,1010.6958333333333,1816.4153846153847,25.587500000000002,18.608333333333334,26.570833333333336,24.662499999999998,19.3875,17.441666666666666,75.08333333333333,66.54166666666667,71.58333333333333,189.75,3.079166666666667,1.3416666666666666
2015-09-19,0.0,1012.8916666666668,1013.1416666666668,1012.6291666666666,1755.8384615384616,23.479166666666668,20.07916666666667,24.125,22.695833333333336,20.591666666666665,19.5625,85.58333333333333,79.875,82.5,192.54166666666666,3.0083333333333333,1.2791666666666666
2015-09-20,0.0,1013.4,1013.5749999999999,1013.0625,1336.3923076923077,22.974999999999998,19.970833333333335,23.675,22.47083333333333,20.408333333333335,19.566666666666666,86.0,81.0,83.875,170.16666666666666,3.841666666666667,1.4000000000000001
2015-09-21,0.0,1014.0208333333334,1014.2833333333333,1013.8583333333332,1800.5153846153846,23.508333333333336,19.979166666666668,24.058333333333334,23.02916666666667,20.366666666666667,19.599999999999998,84.20833333333333,78.91666666666667,81.58333333333333,155.08333333333334,3.466666666666667,1.5374999999999999
2015-09-22,0.0,1012.0749999999999,1012.3000000000001,1011.9041666666667,1602.0307692307692,22.09583333333333,19.775000000000002,22.704166666666666,21.575,20.212500000000002,19.3625,89.375,85.54166666666667,87.45833333333333,174.625,2.8041666666666667,1.1625
2015-09-23,0.0,1011.0791666666668,1011.3874999999999,1010.8375,1478.3692307692306,23.40416666666667,20.162499999999998,23.974999999999998,22.858333333333334,20.520833333333332,19.870833333333334,85.54166666666667,80.66666666666667,82.91666666666667,202.33333333333334,3.654166666666667,1.4375
2015-09-24,0.0,1007.9166666666666,1008.2333333333332,1007.7333333333332,1771.2615384615385,26.8875,19.341666666666665,27.90833333333333,25.925,20.191666666666666,18.525000000000002,73.375,65.08333333333333,69.625,170.91666666666666,3.9458333333333333,1.3458333333333332
2015-09-25,0.0,1008.0208333333334,1008.2208333333333,1007.6208333333334,1665.4,26.770833333333332,20.195833333333333,27.71666666666667,25.875,20.808333333333334,19.4375,74.375,66.125,70.58333333333333,203.95833333333334,5.370833333333334,2.1875
2015-09-26,0.0,1014.1708333333332,1014.3708333333334,1013.7916666666666,1119.876923076923,24.308333333333334,19.420833333333334,24.995833333333334,23.650000000000002,20.0,18.7375,78.66666666666667,70.625,74.70833333333333,140.875,4.691666666666666,1.925
2015-09-27,0.0,1011.2916666666666,1011.7458333333334,1011.1666666666666,1644.9615384615386,26.116666666666664,20.458333333333332,26.7375,25.429166666666664,20.858333333333334,20.041666666666668,75.5,69.58333333333333,72.5,63.583333333333336,5.966666666666666,2.6458333333333335
2015-09-28,0.0,1008.6333333333333,1009.1333333333333,1008.025,855.0461538461539,25.879166666666666,20.2375,26.708333333333332,25.054166666666664,20.720833333333335,19.8,75.91666666666667,67.33333333333333,71.58333333333333,176.20833333333334,7.1125,2.308333333333333
